doc_id,item,category,amount,price,discount
DxVv0UfB0A,tea,beverages,3,89,4.45
DxVv0UfB0A,pasta,groceries,4,69,0.0
DxVv0UfB0A,eggs,dairy,2,109,0.0
DxVv0UfB0A,bread,bakery,2,49,0.0
DxVv0UfB0A,onion,vegetables,2,29,0.0
DxVv0UfB0A,tomato,vegetables,4,149,7.45
DxVv0UfB0A,cereals,cereals,2,59,5.9
DxVv0UfB0A,butter,dairy,3,129,19.349999999999998
DxVv0UfB0A,potato,vegetables,3,29,0.0
DxVv0UfB0A,pork,meat,1,449,89.80000000000001
DxVv0UfB0A,oil,groceries,4,119,0.0
DxVv0UfB0A,milk,dairy,2,69,6.9
DxVv0UfB0A,chicken,meat,1,399,39.900000000000006
DxVv0UfB0A,fish,seafood,1,499,74.85
HOXKqU3JLC,sugar,groceries,2,69,0.0
HOXKqU3JLC,potato,vegetables,4,29,0.0
HOXKqU3JLC,tea,beverages,4,89,4.45
HOXKqU3JLC,bread,bakery,4,49,0.0
HOXKqU3JLC,fish,seafood,4,499,49.900000000000006
HOXKqU3JLC,butter,dairy,3,129,0.0
HOXKqU3JLC,cereals,cereals,5,59,5.9
HOXKqU3JLC,chicken,meat,2,399,0.0
HOXKqU3JLC,onion,vegetables,1,29,0.0
HOXKqU3JLC,eggs,dairy,1,109,0.0
HOXKqU3JLC,oil,groceries,4,119,0.0
HOXKqU3JLC,pasta,groceries,1,69,0.0
HOXKqU3JLC,milk,dairy,4,69,3.45
HOXKqU3JLC,skyrim,gaming,1,1499,0.0
jYOVG8iw1N,oil,groceries,3,119,17.849999999999998
jYOVG8iw1N,sugar,groceries,2,69,6.9
fFkGKzekms,cereals,cereals,2,59,2.95
fFkGKzekms,eggs,dairy,2,109,0.0
fFkGKzekms,oil,groceries,4,119,17.849999999999998
fFkGKzekms,tomato,vegetables,2,149,22.349999999999998
fFkGKzekms,bread,bakery,2,49,4.9
fFkGKzekms,milk,dairy,4,69,0.0
fFkGKzekms,sugar,groceries,1,69,10.35
fFkGKzekms,pork,meat,2,449,22.450000000000003
fFkGKzekms,onion,vegetables,4,29,0.0
fFkGKzekms,tea,beverages,3,89,4.45
FKtBbAlaxt,butter,dairy,1,129,0.0
FKtBbAlaxt,onion,vegetables,1,29,4.35
FKtBbAlaxt,bread,bakery,1,49,0.0
FKtBbAlaxt,sugar,groceries,2,69,0.0
FKtBbAlaxt,chicken,meat,1,399,19.950000000000003
FKtBbAlaxt,skyrim,gaming,4,1499,0.0
FKtBbAlaxt,pork,meat,1,449,22.450000000000003
FKtBbAlaxt,tea,beverages,3,89,8.9
FKtBbAlaxt,potato,vegetables,3,29,0.0
FKtBbAlaxt,fish,seafood,3,499,24.950000000000003
FKtBbAlaxt,pasta,groceries,4,69,0.0
